StoryID,Title,Summary,Hits,AuthorID,CreatedDate,Country_USA,Country_CAN,Country_GBR,Tag_None,Tag_National,Tag_Office,Tag_Industrial,Tag_Retail,Tag_People,Tag_Investment,Tag_Analytics,Tag_Development,Tag_Finance,Tag_Events,Tag_Multifamily,Tag_Hospitality,Tag_Company,Tag_Healthcare,Tag_Legal,Tag_Land,Tag_Lease,Tag_Sale,Tag_MixedUse,Tag_SpecialPurpose,Tag_PublicSector,Tag_CompaniesPeople,Tag_CoStarGreenReport
194725,CoreCivic Expands Government-Leased Real Estate Portfolio with $242M Acquisition of Baltimore Social Security Administration Bldg.,"Nashville-Based Firm Acquires 541,000-SF Office Building from JBG Smith",50,336,2018-08-24 10:36:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194726,Rising Wages Powering Rent Gains Among Philly’s Class B and C Apartments,"CoStar Market Insights: Lower Paid Workers are Finally Seeing their Wages Rise, a Plus for Owners of Workforce-Style Apartments",256,21,2018-08-24 10:52:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194727,Red Sands Construction Sells 32-Unit Apartment Complex in Las Vegas,Private Investor Pays $2.3 Million for Azure Park,29,135,2018-08-21 17:17:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194728,Augusta National Expands Buying Binge,CoStar Market Insights:  Famed Golf Course Snaps Up Retail Centers,752,52,2018-08-27 04:27:00,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194729,Have Occupancies Peaked in Northern New Jersey?,CoStar Market Insights: Mid-Year Multifamily Market Update,239,19,2018-08-24 08:40:00,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194730,New Partnership Jumps Into Industrial Spec Boom With Baytown Project,"Heightened Shipping Activity Drive IDV, Sealy & Company to Break Ground on 390,000-SF Development",132,206,2018-08-24 15:58:00,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
194731,Beverly Hills-Based Investment Firm Pays $51.4M for Multifamily Complex Near Salt Lake City,Millwood Cos. Sells 277-Unit Rosegate Draper,263,135,2018-08-24 12:37:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194732,"Manulife Lops Off 474,000 SF From Greater Toronto Industrial Portfolio","Berkshire Axis Pays $69 Million for Four Industrial Sites in Brampton, Burlington, Mississauga and Vaughan",83,350,2018-08-23 17:07:00,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194733,Trivedi & Sons Sells Cincinnati Hotel for $5.1M,Private Local Investor Acquires 200-Room Crowne Plaza,120,229,2018-08-24 08:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
194734,"Ashley HomeStore Takes 24,000-SF in Cascade Boulevard Center",Deering Management Group Inks Deal with Furniture Retailer,32,218,2018-08-20 04:51:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194735,Chicago Investor Secures $53 Million in Financing for The Godfrey Hotel and Cabanas Tampa,Marathon Asset Management Provides Floating-Rate Loan to Repay Renovated Property's Construction Loan,153,178,2018-08-23 15:37:00,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194736,Equus Sells Fremont Research Center for $36.5M,"Dermody Properties Acquires Five Industrial Buildings Totaling 216,000 SF in Fremont",23,351,2018-08-22 16:33:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194737,"After Evaluating Options, Pure Multi-Family Calls Off Process to Consider Potential Sale","Potential Bidder Backs Out, REIT to Focus on Existing Operations",32,267,2018-08-24 11:16:00,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0
194738,"Office Tower in Boston's Seaport Sells for $450 Million, Large Office Record for 2018",The Pier 4 Tower is the Latest Addition to a Booming Market,818,165,2018-08-24 16:00:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194739,"Ross Shoots for 3,000 Stores","The Off-Priced Retailer’s Aggressive Expansion Plan Comes as Rival TJX Companies Plans to Open 2,000 Stores",171,305,2018-08-24 10:44:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
194740,Park Place Office Building Trades for $5.3 Million in Tulsa,"Private Investor Buys 45,000-SF Office Bldg.",102,230,2018-08-24 13:06:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194741,"Chemical Products Manufacturer Leases 20,000 SF in Atrium Tower North in Oklahoma City",Atrium LLC Signs Deal with LSB Industries,35,80,2018-08-23 10:27:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194742,Co-working Space Provider Expands in Arvada with New Lease,"Thrive Workplace Signs 5-Year Deal for 21,000 SF in Creekside Business Park",26,14,2018-08-20 09:31:00,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194743,"Elements International Group Signs for 487,200-SF HQ Build-to-Suit in Mesquite",IDI Logistics to Develop New Facility for Fast-Growing Furniture Wholesaler in Skyline Trade Center,1,154,2018-07-31 14:33:00,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194744,"Canadian Label Manufacturer Buys DeSoto, Texas Industrial Building for U.S. Headquarters",New Facility to Also House Main Manufacturing Operation for First Choice Labels,1,121,2018-08-10 11:08:00,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194745,"Denver Investor Bets on Pricey San Diego Suburban Office Market 
","Purchase is Latest For Del Mar Heights, Where Sales Totals Jumped Six-Fold",328,223,2018-08-24 13:08:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194746,Xenon Investment Corp. Pays $28.1M for Los Angeles Multifamily Building,Local Investor Sells 81-Unit Las Palmas Villa Apartments,41,56,2018-08-20 11:13:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194747,D&M Auto Moving Headquarters to Recently Acquired Building in Fort Worth,"Whitley Penn Sells Longtime Headquarters with Pending Move to Frost Tower

",6,344,2018-08-14 19:09:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194748,"Long-Stalled Hollywood Target Can Move Forward, Court Says",Appeals Court Said City Did Not Violate Environmental Law Approving Mega-Store Zoning,153,209,2018-08-23 15:03:00,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194749,Hines Seeks to Invest in Museum District Multifamily Community,"Firm's REIT Offers to Pay $73 Million for 224-Unit Luxury Development, According to Government Filing",150,206,2018-08-24 12:30:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194750,This New Tenant is Creating Some Buzz,"Honey Bees Are Increasingly Being Found on Commercial Property, With Oxford Now Counting 20 Locations",929,145,2018-08-27 06:30:00,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194751,Seattle Startups Created by Former Amazon Staff Shows What May Await an HQ2 Region,Experience at the World’s Largest Retailer Can Lead Executives to Go Out on Their Own,1273,305,2018-08-27 06:33:00,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
194752,REIT's Investment Strategy Shows Promise as It Closes Five New Ground Leases for More Than $100 Million,"Deals Expands Safety, Income & Growth's Presence in Washington, D.C., San Diego, Enters Phoenix Market",544,240,2018-08-27 05:59:00,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0
194753,"Kennedy Wilson Pays $36M for 293-Unit Multifamily Complex in Reno, Nevada",Investors Capital Group Flips Southridge,208,336,2018-08-27 09:52:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194754,"Denver's Ritz-Carlton Hotel Sells for $100 Million, Setting a Record Per-Room Price","Florida REIT Pays $496,000 Per Key, the Most for a Denver Hotel",697,233,2018-08-27 11:45:00,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
194755,Georgetown Continues to Garner Attention from Industrial Players,CoStar Market Insights: CenterPoint Properties Completes Largest Industrial Acquisition in Georgetown So Far This Year,232,175,2018-08-27 04:58:00,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194756,Fletcher Property Group Pays $2.8M for Birmingham Manufacturing Bldg.,"Art Bindery & Ruling Co. Sells 82,000-SF Property at Oxmoor Industrial Park",80,204,2018-08-24 16:58:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194757,Sprouts-Anchored Retail Center in South Tampa Trades for $18 Million,California-Based Investor Picks Up The Plaza at Estrella,146,205,2018-08-27 09:16:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194758,"Pollack Shores to Raze Roswell, Georgia Shopping Center for Apartments",Developer to Replace Roswell Exchange with 300 Luxury Multifamily Units in Atlanta Suburbs,255,346,2018-08-27 08:48:00,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194759,Bank Commercial Property Loan Distress Recedes as Lending Climbs,"Hotel, Multifamily Loans Boost Bank Portfolios",768,240,2018-08-27 12:00:00,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194760,"P.F. Chang's Signs 54,000-SF Lease for Corporate HQ in Scottsdale, Arizona",Asian Restaurant Chain Inks Deal at The Roxborough Group's Class A Office Building,279,336,2018-08-27 11:47:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194761,Two Centennial Place Buildings Trade Hands in Tacoma for $34.5 Million,"Connecticut-Based Investor Sells Two Office Buildings Totaling 240,000 SF",6,263,2018-08-16 13:14:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194762,Lofts at the Junction Trade for $9.5 Million,Joint Venture Buys 38-Unit Apartment Complex,8,120,2018-08-17 09:25:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194763,Scheer Partners Names Two New Principals,Julian Etches and Joe Donegan Join Firm's Investment Sales Group,13,50,2018-08-16 05:44:00,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
194764,Liquid Capital Buys North Atlanta Apartment Communty for $15.9 Million,"
",1,323,2018-07-30 09:29:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194765,"Automotive Parts Supplier Renews 121,864 SF in Norcross","WoldPac to Stay  in Gwinnett County
",2,244,2018-07-30 15:09:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194766,"Koll Company Acquires 62,000-SF Office Building",UBS Sells Corona Asset for $10.3M,36,197,2018-08-14 10:02:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194767,"Lincoln Property Co., Admiral Capital Group Buy South Seattle Business Park for $17.5 Million",Locally Based Investor Sells Five-Bldg. Office Park in South Seattle,32,98,2018-08-23 09:40:00,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194768,Ross Dress For Less Sells for $18.8M,Sunset / La Brea Retail Trades Hands,11,286,2018-08-14 11:48:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194769,Wallace Elevated to President of CBRE's Mountain-Northwest Division,30-Year Industry Veteran Promoted in San Francisco,668,336,2018-08-27 13:12:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
194770,Post Brothers Sells The Roosevelt Apts on Walnut,"Rushmore Mgmt Acquires Philadelphia Multifamily Community
",114,12,2018-08-14 14:05:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194771,DiversiTech Opening Office at Business Park at Sugarloaf in Duluth,"HVAC Company Signs for Nearly 36,000 SF at Sugarloaf II",1,23,2018-08-02 11:42:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194772,Locally Based Firm Picks Up The Madison in Seattle's First Hill for $13 Million,Vaughn Bay Construction Picks Up 76-Unit Apt. Complex,103,263,2018-08-24 16:42:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0
194773,Actress Gwyneth Paltrow's Goop Lifestyle Company Leases New Los Angeles HQ,Deal Marks Latest Expansion of Firm Started in Paltrow's London Home,1421,190,2018-08-27 16:00:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194774,San Francisco-Based Software Company Preleases All the Office Space in Federal Realty's Newest Santana Row Addition,"Splunk Leases 301,000-SF at 700 Santana Row to San Jose Expansion",134,336,2018-08-27 13:51:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194775,Norsan Group to Open New Office in Duluth,"Firm Signs 10 -Year Lease for 15,000 SF in Park Creek Business Campus",1,187,2018-08-14 14:00:00,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194776,$114 Million Sale of The Lex Highlights Contradiction in Chicago Rental Market,Investors Continue Hunt for Offerings Despite Wave of New High-End Multifamily Product,348,165,2018-08-27 14:45:00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
194777,Kaftan Begins $4M Renovation of 544-Unit Multifamily Complex Near Detroit,Gables of Troy Project Slated for Completion by June 2019,228,48,2018-08-24 16:51:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
194778,"Latest Toys R Us Auction Set to Sell 82 Sites, Leases",Process Marks a Further Step in Retailer's Liquidation,857,226,2018-08-27 15:45:00,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
194779,Investor Acquires Olympic Corridor Office Property,"24,000-SF Building Trades for $15.3M",5,180,2018-08-14 15:33:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194780,New Office Construction Creates a Game of Musical Chairs Across Manhattan,"CoStar Market Insights: New York Firms Relocate to Hudson Yards, Setting Off Scramble",522,220,2018-08-29 05:22:00,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194781,Pandora Turns Up Volume in Atlanta,Music-Streaming Service Signs for New Regional Headquarters at Campanile Tower,198,346,2018-08-27 11:07:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194782,KB Homes Buys Vista Development Parcel for New Townhomes,5 Acre Site Sold for $5M,1,24,2018-08-15 11:29:00,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0
194783,True North REIT Acquires Markham Office Building for $20.3M,"KingSett Capital Sells 61,000-SF Property Anchored by Smuckers Canada",76,350,2018-08-24 17:02:00,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
194784,Hohmann & Barnard Sign Industrial Lease in Salt Lake City,"International Masonry Company to Open 56,000-SF Branch at Colony NorthStar's Warehouse",81,93,2018-08-27 11:59:00,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194785,Little Creatures Brewing to Open First U.S. Location at One Mission Bay,Australian Craft Brewer Plans Mid-2019 Opening,14,125,2018-08-22 12:17:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194786,Roundhouse Agency to Relocate HQ to Creative Office Campus Custom Blocks,"Creative Marketing Agency Inks 16,000-SF Lease in Portland’s Central Eastside Industrial District",108,123,2018-08-27 09:38:00,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
194787,Office Space at Houston's Heights Clock Tower Fully Leased,Grenader Properties' Project Signals Demand for Mixed-Used Historic Redevelopments ,106,206,2018-08-27 15:57:00,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
194788,Inspector General: Trump Administration May Have Misled Congress on FBI Headquarters Rebuilding Cost,"GSA Estimates Supported a New FBI Building at Current Site, Near a Trump Hotel",740,296,2018-08-28 07:00:00,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
194789,Town Centre Securities buys Leeds' The Cube,"Town Centre Securities, the Leeds, Manchester, Scotland, and London property investment, development and car parking company, has bought The Cube office and leisure scheme at 123 Albion Street, Leeds for £12m from Aviva.",56,282,2018-08-28 08:27:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194790,C&R gets Walthamstow mall extension consent,"Capital & Regional, the REIT focused on in-town community shopping centres, has gained consent for its extension and development plans at The Mall Walthamstow.",17,282,2018-08-28 08:37:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194791,Aviva backs Gravesend mall development,"Aviva Investors, the global asset management business of Aviva, has agreed with Gravesham Borough Council and developer Reef Group to back a shopping centre regeneration scheme in the Kent town.",30,282,2018-08-28 08:53:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194792,Meyer Bergman targets 'last-mile' logistics with senior hires,"Meyer Bergman, the private equity real estate investment manager, has added to its senior executive team to ""manage the firm’s growth and broaden its urban mixed-use investment strategy to include 'last-mile' logistic properties"".",28,282,2018-08-28 09:07:00,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194793,Squarestone buys Brum office duo for £21.58m,"Squarestone Growth, a regional fund, has bought two office buildings on Eagle Court Business Park near Solihull from Aviva Investors for £21.58m, reflecting a net initial yield of 8.73%.",73,282,2018-08-28 09:27:00,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194794,Grosvenor promotes Burrows ,Grosvenor Britain & Ireland announces that Tor Burrows has been promoted to director of placemaking.,3,162,2018-08-28 09:48:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194795,Liverpool ONE gets Thai concept,"Grosvenor Europe, one of four operating companies of the privately-owned international property group, Grosvenor Group, and Thai Leisure Group (TLG), the operator of restaurant brands Thaikhun and Chaophraya, have launched of Thaikhun Street Bar, Liverpool ONE, the first of its kind.",4,162,2018-08-28 09:56:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194796,Davy agrees MetLife lease extension,"Davy Irish Property Fund, managed by Davy Real Estate, a division of J&E Davy, has agred a 10-year lease extension with MetLife, at 20 On Hatch.",1,162,2018-08-28 10:04:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194797,Scots CRE investment 'subdued' in Q2,"Commercial property transactions were 'subdued' in the second quarter of 2018 in Edinburgh and Glasgow, while Aberdeen continued to perform robustly according to the Scottish Property Federation.",20,282,2018-08-28 09:55:00,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194798,JLL apppoints EMEA workplace head,"JLL has appointed Guzman de Yarza Blache as head of its Workplace Strategy business practice in Europe, the Middle East and Africa (EMEA).",11,282,2018-08-28 10:16:00,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194799,'Unreasonable costs' will not be capped,The Tribunal Procedure Committee has decided not to cap costs for unreasonable behaviour in leasehold and residential property cases following consultation and is instead adopting a proposal by the Property Litigation Association (PLA) to publish a guidance note.,12,282,2018-08-28 10:29:00,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194800,Lakeland lands at Lincoln's Cornhill Quarter,Lincolnshire Co-op has signed kitchenware chain Lakeland at its Cornhill Quarter development in Lincoln. ,12,282,2018-08-28 10:37:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194801,Can VAT help save the High Street?,"There are growing calls for an 'online sales tax' (OST) to redress the balance between physical and digital retailing but a fiscal solution may have to be more intricate – and how VAT is levied may be part of the answer, writes Paul Souber, Head of London Retail at Colliers International .",45,282,2018-08-28 11:20:00,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194802,Parking Lot Premiums: Denver Developers Pay Record Amounts for Surface Lots,Cleared Sites Provide Fewer Building Obstacles,630,233,2018-08-28 07:30:00,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0
194803,Brighton and Croydon office rents hit record highs,"Continuing low availability and strong demand in two of the South East’s strongest performing office destinations, Brighton and Croydon, have lifted rents to new highs, according to SHW.",45,282,2018-08-28 13:39:00,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194804,Crown mandates Avison Young alongside JLL on Rushden Lakes,"The Crown Estate has appointed Avison Young as joint leasing agent alongside Jones Lang LaSalle on its Northamptonshire retail and leisure destination Rushden Lakes, in Avison Young's first retail mandate since its recent acquisition of Wilkinson Williams.",29,282,2018-08-28 14:02:00,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194805,Reubens buy £90m+ Shoreditch hotel,"Luxury lifestyle hotels and members’ clubs, The Curtain Hotel and Members Club in Shoreditch, which was brought to the capital in 2017 as a new concept by Michael Achenbaum, also of Gansevoort Hotel Group, has been sold to the Reuben Brothers for more than £90m.",109,162,2018-08-28 14:00:00,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
194806,BPF hits back at HoF 'greedy' landlords claim,The British Property Federation has taken a swipe at House of Fraser and Mike Ashley’s Sports Direct after a spokesman for the struggling department store chain accused ‘greedy’ landlords of making closures inevitable.,39,282,2018-08-28 14:47:00,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
